source_id,segment_id,input_row_index,start_time_s,end_time_s,speaker_role,chunk_type,text,text_char_len,model_role,model_name,predicted_label,predicted_score,label_scores_json,deterministic_label,deterministic_score,deterministic_signed_score
msft_fy26_q2_example,msft_fy26_q2_example_seg_0354,354,2117.1200000000003,2123.1200000000003,,transcript_chunk,with Morgan Stanley. Please proceed. I want to thank you guys for taking the question.,86,primary_finbert,ProsusAI/finbert,neutral,0.744879,"[{""label"": ""neutral"", ""score"": 0.744879}, {""label"": ""positive"", ""score"": 0.243328}, {""label"": ""negative"", ""score"": 0.011793}]",POSITIVE,0.999737560749054,0.999737560749054
msft_fy26_q2_example,msft_fy26_q2_example_seg_0355,355,2125.76,2131.6800000000003,,transcript_chunk,"I'm looking at a Microsoft print where earnings is growing 24% near on-year,",76,primary_finbert,ProsusAI/finbert,positive,0.78673,"[{""label"": ""positive"", ""score"": 0.78673}, {""label"": ""neutral"", ""score"": 0.199994}, {""label"": ""negative"", ""score"": 0.013277}]",NEGATIVE,0.9940989017486572,-0.9940989017486572
msft_fy26_q2_example,msft_fy26_q2_example_seg_0356,356,2131.68,2137.6,,transcript_chunk,"which is a spectacular result. Great execution on your part. Top line drawing will,",83,primary_finbert,ProsusAI/finbert,positive,0.664816,"[{""label"": ""positive"", ""score"": 0.664816}, {""label"": ""neutral"", ""score"": 0.321188}, {""label"": ""negative"", ""score"": 0.013996}]",POSITIVE,0.9998711347579956,0.9998711347579956
msft_fy26_q2_example,msft_fy26_q2_example_seg_0357,357,2137.6,2142.16,,transcript_chunk,"margins, expand it, but I'm looking at effort of trading and the stock is still down.",85,primary_finbert,ProsusAI/finbert,negative,0.96522,"[{""label"": ""negative"", ""score"": 0.96522}, {""label"": ""neutral"", ""score"": 0.026631}, {""label"": ""positive"", ""score"": 0.008149}]",NEGATIVE,0.9994662404060364,-0.9994662404060364
msft_fy26_q2_example,msft_fy26_q2_example_seg_0358,358,2142.16,2149.76,,transcript_chunk,And I think one of the core issues that is weighing on investors is cat backs and growing faster,96,primary_finbert,ProsusAI/finbert,neutral,0.68805,"[{""label"": ""neutral"", ""score"": 0.68805}, {""label"": ""negative"", ""score"": 0.210018}, {""label"": ""positive"", ""score"": 0.101932}]",NEGATIVE,0.9696496725082396,-0.9696496725082396
msft_fy26_q2_example,msft_fy26_q2_example_seg_0359,359,2149.76,2155.04,,transcript_chunk,than we expected and maybe as you're growing a little bit slower than we expected. And I think that,99,primary_finbert,ProsusAI/finbert,neutral,0.460592,"[{""label"": ""neutral"", ""score"": 0.460592}, {""label"": ""positive"", ""score"": 0.399514}, {""label"": ""negative"", ""score"": 0.139894}]",NEGATIVE,0.9979785084724426,-0.9979785084724426
msft_fy26_q2_example,msft_fy26_q2_example_seg_0360,360,2155.04,2160.72,,transcript_chunk,fundamentally comes down to a concern on the ROI on this cat backs stand over time.,83,primary_finbert,ProsusAI/finbert,neutral,0.890746,"[{""label"": ""neutral"", ""score"": 0.890746}, {""label"": ""negative"", ""score"": 0.075826}, {""label"": ""positive"", ""score"": 0.033428}]",NEGATIVE,0.990635335445404,-0.990635335445404
msft_fy26_q2_example,msft_fy26_q2_example_seg_0361,361,2160.7200000000003,2165.76,,transcript_chunk,So I was hoping you guys could help us fill in some of the blanks a little bit in terms of,90,primary_finbert,ProsusAI/finbert,neutral,0.809827,"[{""label"": ""neutral"", ""score"": 0.809827}, {""label"": ""positive"", ""score"": 0.165753}, {""label"": ""negative"", ""score"": 0.02442}]",NEGATIVE,0.99923574924469,-0.99923574924469
msft_fy26_q2_example,msft_fy26_q2_example_seg_0362,362,2165.76,2170.7200000000003,,transcript_chunk,how should we think about capacity expansion and what that can yield in terms of algebra,88,primary_finbert,ProsusAI/finbert,neutral,0.916482,"[{""label"": ""neutral"", ""score"": 0.916482}, {""label"": ""positive"", ""score"": 0.070773}, {""label"": ""negative"", ""score"": 0.012745}]",POSITIVE,0.7232769131660461,0.7232769131660461
msft_fy26_q2_example,msft_fy26_q2_example_seg_0363,363,2170.7200000000003,2175.6000000000004,,transcript_chunk,"growth going forward. But more to the point, how should we think about the ROI on this investment",97,primary_finbert,ProsusAI/finbert,neutral,0.93566,"[{""label"": ""neutral"", ""score"": 0.93566}, {""label"": ""positive"", ""score"": 0.03718}, {""label"": ""negative"", ""score"": 0.027159}]",NEGATIVE,0.9673946499824524,-0.9673946499824524
msft_fy26_q2_example,msft_fy26_q2_example_seg_0364,364,2175.6000000000004,2182.88,,transcript_chunk,"as it comes to fruition? Thanks, guys. Thanks, Keith. And let me start and stop here.",85,primary_finbert,ProsusAI/finbert,neutral,0.930076,"[{""label"": ""neutral"", ""score"": 0.930076}, {""label"": ""positive"", ""score"": 0.047097}, {""label"": ""negative"", ""score"": 0.022827}]",POSITIVE,0.9984425902366638,0.9984425902366638
msft_fy26_q2_example,msft_fy26_q2_example_seg_0365,365,2182.88,2188.4800000000005,,transcript_chunk,"I can add some broader comments. I'm sure I think the first thing, thank you really",83,primary_finbert,ProsusAI/finbert,neutral,0.877899,"[{""label"": ""neutral"", ""score"": 0.877899}, {""label"": ""positive"", ""score"": 0.107747}, {""label"": ""negative"", ""score"": 0.014354}]",POSITIVE,0.9997687935829164,0.9997687935829164
msft_fy26_q2_example,msft_fy26_q2_example_seg_0366,366,2188.48,2193.28,,transcript_chunk,"asked a very direct correlation that I do think many investors were doing, which is between the",95,primary_finbert,ProsusAI/finbert,neutral,0.902481,"[{""label"": ""neutral"", ""score"": 0.902481}, {""label"": ""positive"", ""score"": 0.068423}, {""label"": ""negative"", ""score"": 0.029096}]",NEGATIVE,0.9784530997276306,-0.9784530997276306
msft_fy26_q2_example,msft_fy26_q2_example_seg_0367,367,2193.28,2199.92,,transcript_chunk,"cat backs send and seeing an Azure revenue number. And we tried last quarter and I think, again,",96,primary_finbert,ProsusAI/finbert,positive,0.568945,"[{""label"": ""positive"", ""score"": 0.568945}, {""label"": ""neutral"", ""score"": 0.387534}, {""label"": ""negative"", ""score"": 0.04352}]",NEGATIVE,0.9512503743171692,-0.9512503743171692
msft_fy26_q2_example,msft_fy26_q2_example_seg_0368,368,2199.92,2206.96,,transcript_chunk,"this quarter to talk more specifically about all the places that the cat backs send, especially",95,primary_finbert,ProsusAI/finbert,neutral,0.926767,"[{""label"": ""neutral"", ""score"": 0.926767}, {""label"": ""positive"", ""score"": 0.055152}, {""label"": ""negative"", ""score"": 0.01808}]",POSITIVE,0.982218861579895,0.982218861579895
msft_fy26_q2_example,msft_fy26_q2_example_seg_0369,369,2206.96,2213.44,,transcript_chunk,the short-lived cat backs send across CPU and GPU and where that'll show up. Sometimes I think it's,99,primary_finbert,ProsusAI/finbert,neutral,0.874585,"[{""label"": ""neutral"", ""score"": 0.874585}, {""label"": ""negative"", ""score"": 0.087605}, {""label"": ""positive"", ""score"": 0.037809}]",NEGATIVE,0.996451497077942,-0.996451497077942
msft_fy26_q2_example,msft_fy26_q2_example_seg_0370,370,2213.52,2220.08,,transcript_chunk,probably better to think about the Azure guidance that we give as an allocated capacity guide,93,primary_finbert,ProsusAI/finbert,neutral,0.884611,"[{""label"": ""neutral"", ""score"": 0.884611}, {""label"": ""positive"", ""score"": 0.102573}, {""label"": ""negative"", ""score"": 0.012816}]",NEGATIVE,0.975654125213623,-0.975654125213623
msft_fy26_q2_example,msft_fy26_q2_example_seg_0371,371,2220.08,2226.16,,transcript_chunk,about what we can deliver in Azure revenue. Because as we spend the capital and put GPUs,88,primary_finbert,ProsusAI/finbert,neutral,0.855392,"[{""label"": ""neutral"", ""score"": 0.855392}, {""label"": ""positive"", ""score"": 0.134719}, {""label"": ""negative"", ""score"": 0.009888}]",NEGATIVE,0.963705599308014,-0.963705599308014
msft_fy26_q2_example,msft_fy26_q2_example_seg_0372,372,2226.16,2231.92,,transcript_chunk,"specifically, it applies to CPUs, but GPUs more specifically, we're really making long-term decisions.",102,primary_finbert,ProsusAI/finbert,neutral,0.927919,"[{""label"": ""neutral"", ""score"": 0.927919}, {""label"": ""positive"", ""score"": 0.052423}, {""label"": ""negative"", ""score"": 0.019658}]",NEGATIVE,0.898226261138916,-0.898226261138916
msft_fy26_q2_example,msft_fy26_q2_example_seg_0373,373,2232.48,2237.52,,transcript_chunk,And the first thing we're doing is solving for the increased usage in sales and the accelerating,96,primary_finbert,ProsusAI/finbert,neutral,0.770164,"[{""label"": ""neutral"", ""score"": 0.770164}, {""label"": ""positive"", ""score"": 0.211631}, {""label"": ""negative"", ""score"": 0.018205}]",NEGATIVE,0.994204580783844,-0.994204580783844
msft_fy26_q2_example,msft_fy26_q2_example_seg_0374,374,2237.6,2244.16,,transcript_chunk,"pace than for 65 co-pilot, as well as GitHub co-pilot or first-party apps. Then we make sure",92,primary_finbert,ProsusAI/finbert,neutral,0.884452,"[{""label"": ""neutral"", ""score"": 0.884452}, {""label"": ""positive"", ""score"": 0.106011}, {""label"": ""negative"", ""score"": 0.009537}]",POSITIVE,0.9872443079948424,0.9872443079948424
msft_fy26_q2_example,msft_fy26_q2_example_seg_0375,375,2244.16,2250.32,,transcript_chunk,we're investing in the long-term nature of R&D and product innovation. And much of the acceleration,99,primary_finbert,ProsusAI/finbert,neutral,0.870727,"[{""label"": ""neutral"", ""score"": 0.870727}, {""label"": ""positive"", ""score"": 0.119863}, {""label"": ""negative"", ""score"": 0.00941}]",POSITIVE,0.9989789724349976,0.9989789724349976
msft_fy26_q2_example,msft_fy26_q2_example_seg_0376,376,2250.32,2257.44,,transcript_chunk,that I think you've seen from us and products over the past a bit is coming because we are allocating,101,primary_finbert,ProsusAI/finbert,neutral,0.80888,"[{""label"": ""neutral"", ""score"": 0.80888}, {""label"": ""positive"", ""score"": 0.176397}, {""label"": ""negative"", ""score"": 0.014724}]",NEGATIVE,0.9946876764297484,-0.9946876764297484
msft_fy26_q2_example,msft_fy26_q2_example_seg_0377,377,2257.44,2265.12,,transcript_chunk,GPUs and capacity to many of the talented AI people we've been hiring over the past years.,90,primary_finbert,ProsusAI/finbert,positive,0.786799,"[{""label"": ""positive"", ""score"": 0.786799}, {""label"": ""neutral"", ""score"": 0.20474}, {""label"": ""negative"", ""score"": 0.008462}]",POSITIVE,0.999160647392273,0.999160647392273
msft_fy26_q2_example,msft_fy26_q2_example_seg_0378,378,2266.08,2275.92,,transcript_chunk,Then when you end up with the remainder going towards serving the Azure capacity that continues,95,primary_finbert,ProsusAI/finbert,neutral,0.931366,"[{""label"": ""neutral"", ""score"": 0.931366}, {""label"": ""positive"", ""score"": 0.054078}, {""label"": ""negative"", ""score"": 0.014556}]",POSITIVE,0.9203435182571412,0.9203435182571412
msft_fy26_q2_example,msft_fy26_q2_example_seg_0379,379,2275.92,2281.76,,transcript_chunk,to grow in terms of demand. And I'll wait to think about it because I think I guess this question,97,primary_finbert,ProsusAI/finbert,neutral,0.810001,"[{""label"": ""neutral"", ""score"": 0.810001}, {""label"": ""positive"", ""score"": 0.172261}, {""label"": ""negative"", ""score"": 0.017738}]",NEGATIVE,0.9924969673156738,-0.9924969673156738
msft_fy26_q2_example,msft_fy26_q2_example_seg_0380,380,2281.76,2291.6,,transcript_chunk,"sometimes is if I had taken the GPUs that just came online into wanting to, in terms of GPUs",92,primary_finbert,ProsusAI/finbert,neutral,0.922261,"[{""label"": ""neutral"", ""score"": 0.922261}, {""label"": ""positive"", ""score"": 0.04174}, {""label"": ""negative"", ""score"": 0.036}]",NEGATIVE,0.9981725215911864,-0.9981725215911864
msft_fy26_q2_example,msft_fy26_q2_example_seg_0381,381,2291.6,2299.04,,transcript_chunk,"and allocated them all to Azure, the KPI would have been over 40. And I think the most important",96,primary_finbert,ProsusAI/finbert,neutral,0.930317,"[{""label"": ""neutral"", ""score"": 0.930317}, {""label"": ""positive"", ""score"": 0.053692}, {""label"": ""negative"", ""score"": 0.015991}]",POSITIVE,0.5372766256332397,0.5372766256332397
msft_fy26_q2_example,msft_fy26_q2_example_seg_0382,382,2299.04,2305.44,,transcript_chunk,thing to realize is that this is about investing in all the layers of the stack that benefit customers.,103,primary_finbert,ProsusAI/finbert,neutral,0.913856,"[{""label"": ""neutral"", ""score"": 0.913856}, {""label"": ""positive"", ""score"": 0.073874}, {""label"": ""negative"", ""score"": 0.01227}]",POSITIVE,0.9970898032188416,0.9970898032188416
msft_fy26_q2_example,msft_fy26_q2_example_seg_0383,383,2306.3199999999997,2312.56,,transcript_chunk,"And I think that's hopefully helpful in terms of thinking about capital grows, it shows in every",96,primary_finbert,ProsusAI/finbert,positive,0.612492,"[{""label"": ""positive"", ""score"": 0.612492}, {""label"": ""neutral"", ""score"": 0.375124}, {""label"": ""negative"", ""score"": 0.012384}]",POSITIVE,0.9944435954093932,0.9944435954093932
msft_fy26_q2_example,msft_fy26_q2_example_seg_0384,384,2312.56,2317.8399999999997,,transcript_chunk,"piece, it shows in revenue growth across the business and shows as OPEC's growth as the",87,primary_finbert,ProsusAI/finbert,positive,0.750619,"[{""label"": ""positive"", ""score"": 0.750619}, {""label"": ""neutral"", ""score"": 0.239507}, {""label"": ""negative"", ""score"": 0.009873}]",POSITIVE,0.9994692206382751,0.9994692206382751
msft_fy26_q2_example,msft_fy26_q2_example_seg_0385,385,2318.08,2323.6000000000004,,transcript_chunk,"investment are people. Yeah, I think you covered it, but basically as an investor, I think when you",99,primary_finbert,ProsusAI/finbert,neutral,0.92571,"[{""label"": ""neutral"", ""score"": 0.92571}, {""label"": ""positive"", ""score"": 0.055912}, {""label"": ""negative"", ""score"": 0.018379}]",POSITIVE,0.886562168598175,0.886562168598175
msft_fy26_q2_example,msft_fy26_q2_example_seg_0386,386,2323.6000000000004,2331.36,,transcript_chunk,"think about our capital and you think about the GM profile of our portfolio, you should obviously",97,primary_finbert,ProsusAI/finbert,neutral,0.900286,"[{""label"": ""neutral"", ""score"": 0.900286}, {""label"": ""positive"", ""score"": 0.088333}, {""label"": ""negative"", ""score"": 0.011381}]",POSITIVE,0.9867650270462036,0.9867650270462036
msft_fy26_q2_example,msft_fy26_q2_example_seg_0387,387,2331.36,2338.1600000000003,,transcript_chunk,"think about Azure, but you should think about M365 co-pilot and you should think about",86,primary_finbert,ProsusAI/finbert,neutral,0.92657,"[{""label"": ""neutral"", ""score"": 0.92657}, {""label"": ""positive"", ""score"": 0.05977}, {""label"": ""negative"", ""score"": 0.01366}]",POSITIVE,0.9935479760169984,0.9935479760169984
msft_fy26_q2_example,msft_fy26_q2_example_seg_0388,388,2338.1600000000003,2345.2000000000003,,transcript_chunk,"GitHub co-pilot, you should think about Dragon co-pilot, security co-pilot, all of those have a GM profile",106,primary_finbert,ProsusAI/finbert,neutral,0.942447,"[{""label"": ""neutral"", ""score"": 0.942447}, {""label"": ""positive"", ""score"": 0.030913}, {""label"": ""negative"", ""score"": 0.026641}]",POSITIVE,0.5851344466209412,0.5851344466209412
msft_fy26_q2_example,msft_fy26_q2_example_seg_0389,389,2345.2000000000003,2350.4800000000005,,transcript_chunk,"in a lifetime value. I mean, if you think about it acquiring an Azure customer super important to us,",101,primary_finbert,ProsusAI/finbert,neutral,0.861548,"[{""label"": ""neutral"", ""score"": 0.861548}, {""label"": ""positive"", ""score"": 0.129032}, {""label"": ""negative"", ""score"": 0.00942}]",POSITIVE,0.957389235496521,0.957389235496521
msft_fy26_q2_example,msft_fy26_q2_example_seg_0390,390,2350.4800000000005,2356.7200000000003,,transcript_chunk,"but so it's acquiring an M365 or a GitHub or a Dragon co-pilot, which are all by the way incremental",100,primary_finbert,ProsusAI/finbert,neutral,0.909176,"[{""label"": ""neutral"", ""score"": 0.909176}, {""label"": ""positive"", ""score"": 0.079243}, {""label"": ""negative"", ""score"": 0.011581}]",NEGATIVE,0.9976885318756104,-0.9976885318756104
msft_fy26_q2_example,msft_fy26_q2_example_seg_0391,391,2356.7200000000003,2363.6000000000004,,transcript_chunk,"businesses and dams for us. And so we don't want to maximize just one business of hours,",88,primary_finbert,ProsusAI/finbert,neutral,0.93551,"[{""label"": ""neutral"", ""score"": 0.93551}, {""label"": ""positive"", ""score"": 0.042177}, {""label"": ""negative"", ""score"": 0.022313}]",NEGATIVE,0.9975780844688416,-0.9975780844688416
